"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env2","m__est__Env3","m__est__Env4","m__est__Env5","m__est__Env6","m__est__Env7","m__est__Env8","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__mean.QTL.add:mean.QTL.dom","m__se__(Intercept)","m__se__Env2","m__se__Env3","m__se__Env4","m__se__Env5","m__se__Env6","m__se__Env7","m__se__Env8","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__mean.QTL.add:mean.QTL.dom","v__est__(Intercept)","v__est__Env2","v__est__Env3","v__est__Env4","v__est__Env5","v__est__Env6","v__est__Env7","v__est__Env8","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__var.QTL.add:var.QTL.dom","v__se__(Intercept)","v__se__Env2","v__se__Env3","v__se__Env4","v__se__Env5","v__se__Env6","v__se__Env7","v__se__Env8","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__var.QTL.add:var.QTL.dom"
"1154","A","3","IDP1617",2417.15,2.32563524537048,0.507627671462639,4.44905351943398,0.216879863458783,7.07297719676237,0.314151041063876,70.0978870774215,5.61833885056962,-22.9563888473582,-3.08761402651357,-11.8527432743846,-1.48232991799873,-12.3755178668375,-13.3083217628738,0.43730117948949,-360.229934723488,-2366.00541000502,0.421995290728396,0.4798768853486,0.537446562059558,0.515554099180067,0.495810286222882,0.507005694876104,0.578776124975921,0.539713377150815,0.141700247714872,1386.79182169755,825.829659580718,4.83557159522042,-0.392064015985321,-0.00652313027725368,-0.0541714125295612,-0.195268681193413,-0.222482798273654,0.39860956598597,0.0658570961274064,-0.00993114144075435,-1276.23152520641,-807.304261114262,0.0833386500759485,0.10394103895246,0.106731852255184,0.103877383761339,0.102829450052896,0.106350850443015,0.103407130496308,0.104927466679429,0.027778864695654,366.046667867715,260.196626838969
"1155","A","3","IDP783",2418.66,14.8276283311325,0.00197003735881686,5.14465771225966,0.161505925786024,16.7098446637081,0.0104108960887291,70.5079700489423,5.72470187001625,-22.9680281135901,-3.04254715752574,-11.8872729245723,-1.4100248449894,-12.4112097734342,-13.2392241929698,0.246678179824688,-15247.0560335362,1630.99148458017,0.420797578765133,0.473421684473601,0.532644323331334,0.509079025703719,0.490271991199573,0.501373638740435,0.57369122891267,0.534394129838322,0.14391802526572,2026.34325088534,1473.52915244958,4.83498520524328,-0.389217773965384,0.0140563563625708,-0.0457656857140381,-0.180690871851936,-0.210276143981836,0.417427986095833,0.081088074438468,-0.0156476576183693,-1916.68741962483,-2114.58432007642,0.089056495565553,0.110357932531165,0.11331785068342,0.110292368479069,0.10917907227951,0.112914253473561,0.10979383388496,0.111404746868139,0.0298939986318487,585.111036747073,536.00604081444
"1156","A","3","gpm649",2419.1,1.58027694000227,0.663870113600817,0.17621989407989,0.981333722996252,1.7491025712034,0.941267863987761,70.1680020210731,6.24224163097436,-22.9618291076467,-2.91308314001084,-11.5505239100869,-1.29520667251639,-12.2481850591213,-12.9122155694849,0.395927164769603,1049.99605548421,-8081.93368618739,0.438376566590845,0.499263022002061,0.550988283893305,0.533087584454427,0.512095804655075,0.525476556513302,0.591173416791458,0.553430421098202,0.149414755180786,5035.18913518099,2761.63867058445,4.81913298561869,-0.359757490549911,-0.0260923109481716,-0.0523279677022618,-0.191261095162132,-0.210401319467145,0.369121483045039,0.0623463263344384,-0.00119859609094781,-622.685208900665,-252.192620319437,0.0905793622855461,0.111243202537338,0.114211389895426,0.111175525301948,0.1100623895189,0.113843820052698,0.110666641746999,0.112269779689038,0.0314705913994799,1094.98884743372,606.192013414202
"1157","A","3","IDP137",2420.63,1.54533859703926,0.671846422213593,5.92054056685209,0.115540748912841,6.97259821868494,0.323388742975518,70.2480993153308,5.58000694545384,-22.8820735273075,-3.09256044115632,-11.7897591695772,-1.53989584717557,-12.2850106371198,-13.2782553096954,0.279729166109688,469.294944542701,-569.642938323912,0.422134880305117,0.481682314906619,0.536826508724285,0.517101924807135,0.496087709324688,0.507877652454364,0.577986905186642,0.541150203604465,0.140555595814089,207.317223568952,123.793362171882,4.83609752516968,-0.388688588422777,-0.0239888479993075,-0.0574010334699571,-0.208858678232964,-0.227540415728208,0.382595082463008,0.0630686443060775,-0.00667643420732367,-232.792805093097,-107.502431388553,0.0823441991298027,0.102860946693588,0.105621305935482,0.102798363282793,0.101758913912765,0.105251894000679,0.102330086480382,0.103837256759827,0.0273245399440889,58.3462493011971,40.0510603505614
"1158","A","3","gpm664",2432.17,7.28320667254771,0.0633984165754986,7.42420015747718,0.0595383964833883,11.7453935766444,0.067895833548936,70.3595419272453,6.01568527036322,-22.8951822059055,-2.98602242053116,-11.5827930362704,-1.36124049984199,-12.3745338857827,-12.837554608232,0.0841084671510592,-583.324417883121,576.180121625548,0.426267043797412,0.491296923324557,0.552211692854132,0.527541852478179,0.504875047926175,0.514493594758116,0.589561584656209,0.545437546429024,0.141414222618771,91.7184177717217,77.7440807776812,4.6358575734751,-0.346681392403931,0.054473650667273,-0.015307223298923,-0.164118338647568,-0.216652080455126,0.424183856727853,0.0748533860375174,0.066979516495586,64.3518697850871,-35.5165484744475,0.0865489362954636,0.105261640341553,0.108073588948326,0.105207060142491,0.104141642686375,0.107708057936228,0.104713434737114,0.106244016685915,0.0297761626831043,15.6078021983715,14.370407973918
"1159","A","3","AY104511",2432.22,14.782323359786,0.00201244148410309,11.3474357606472,0.00998813362149991,22.5287497962051,0.00097069486921875,70.7069822839736,5.97668732593326,-23.0618072147277,-3.09099407874059,-11.7194156710328,-1.46677839549089,-12.4874509361581,-12.8272947608134,-0.104379844088657,-856.454275154527,648.02161218434,0.422876195412785,0.488455543944138,0.550075417174949,0.523438653517302,0.50325262236759,0.509842520615108,0.584865417747621,0.539150195967644,0.140643403905767,97.8962290579781,54.6436501940665,4.64764974583464,-0.337193750627104,0.0685309424351242,-0.0154832171580104,-0.143023819568923,-0.222798108694269,0.423307444369206,0.0604485106634348,0.0582747018320962,79.565199523416,-53.1717326163826,0.085608400241436,0.104707571595973,0.107504409185613,0.104651725085306,0.103590542996926,0.107141019134137,0.104162709753754,0.105683379128921,0.0292741252919154,16.0776277301282,9.81723911131352
"1160","A","3","AY109828",2436.62,2.09056359347282,0.553824170433742,0.86928063829886,0.83283404552342,2.70056914196388,0.84538007045891,70.6498001130311,6.22693783363827,-22.7604339248212,-2.94265193264464,-11.4786445752507,-1.40399480998587,-12.2055327442833,-12.8584780207367,-0.265378810090479,-38.0879881151676,117.564654347136,0.426418862398905,0.494904326282779,0.550278445616131,0.532988669233129,0.512128316358501,0.521629701547851,0.591402194808765,0.553073407872344,0.138649667107024,13.5815554803756,41.7196803415645,4.81749095326256,-0.388074152917342,-0.0152876132595627,-0.0394704057777486,-0.178524796140317,-0.229686636952788,0.384041396428163,0.0715854162076795,-0.00747223741769399,-4.59548698081846,6.04239318404154,0.0796227785519954,0.100401620671554,0.103083900264222,0.10034478948936,0.0993273776466238,0.10273144984,0.0998795828722592,0.101336620100985,0.0264416680347488,3.24948031350463,10.1271903905119
"1161","A","3","asg10",2437.52,0.475432306894552,0.924254708673949,0.261636648970704,0.967074357950719,0.734084820072044,0.993725725008051,70.5770115497045,6.15777428717372,-22.6426553286706,-2.95344916606482,-11.2542809781412,-1.34100440091404,-11.8937417446315,-12.6436189608882,-0.198562806866363,-3.14701713198447,-1424.04656875261,0.422994405932905,0.495751071583338,0.553077841872781,0.532688173606063,0.514283573584486,0.522100512209816,0.592345558067221,0.55430100174498,0.135390189306189,32.3969529018667,321.060199224409,4.78829153132602,-0.390138921176187,-0.0106424627977978,-0.049059607607376,-0.164492836480899,-0.232576782170888,0.37843959333893,0.0714754598727433,0.0126075433149796,-3.84130698496939,-185.561588961588,0.0796733264969158,0.101049101457655,0.103751962652114,0.100997997310118,0.0999739773526115,0.103398897208238,0.100523858376827,0.101990035666275,0.0261451103777964,7.64337798576267,79.8319795221149
"1162","A","3","umc1489",2437.72,0.314770742803856,0.957226982856518,10.4483411747432,0.0151154547661496,10.8700265539803,0.0924774434278134,70.6261535819083,6.13221947899817,-22.6795422885954,-2.84380409223957,-11.5086436537332,-1.28875861240895,-12.0256894753975,-13.0646088864975,-0.180633906322869,-14478.5220505914,5936.84152795247,0.436944013423555,0.4921942847005,0.546719142047953,0.530104309538765,0.510910020820767,0.518339678974846,0.592773370544778,0.549780218150027,0.149725130439642,23387.2041082894,11706.9847408029,4.86017842183829,-0.375252824401404,-0.0147732334397283,-0.0348721054537784,-0.152830758870696,-0.219303719068646,0.413708467534108,0.0803443474708389,-0.0293775466071963,-26746.2042760557,13244.3742112159,0.0827302069831036,0.10191334421119,0.104629364264436,0.101838052020555,0.100806511676159,0.104271506830591,0.101366169946769,0.102851546823274,0.0284649155009658,5311.05985840043,2658.56444856737
"1163","A","3","umc2273",2438.12,1.65368671834193,0.647278894345873,1.59204325509146,0.661195301071406,2.96222819044975,0.813572455453872,70.5978600901727,6.21602274623219,-22.6718951294809,-2.9114299274182,-11.3928756343167,-1.35933746599649,-11.9492540039679,-12.7135292501834,-0.241886618142309,-34859.1056750694,17224.3045779017,0.424534116688237,0.498322305549437,0.554472674995326,0.535739092380807,0.514538209216923,0.524800226986515,0.593750431921567,0.556162036096631,0.136384765382953,14259.4066545017,7152.62295069058,4.79263106110512,-0.3885003687293,-0.0160161138819052,-0.0471479292181803,-0.186373824457068,-0.232141835083478,0.37220208420395,0.0647690743379272,0.00911128352620091,-6312.40929807362,3149.961012659,0.079311297242729,0.100594135113915,0.103298534641849,0.100541177713449,0.0995277686397714,0.102935927684819,0.100072400664364,0.101530506015447,0.0262474196734812,3293.00920028965,1650.38477954616
"1164","A","3","umc1404",2438.42,0.757932953911595,0.859500137049183,0.180411230407983,0.980687870775404,0.93100586704114,0.988093003467319,70.5877141571854,6.23028321941041,-22.6502844867904,-2.91861548852846,-11.3933902482134,-1.35077813832295,-11.9101358587748,-12.6985150182653,-0.248587582801925,92.9721484524563,-113.832914327829,0.424361844340281,0.498009789120979,0.554307571264635,0.535182758198824,0.51449444301413,0.524684239661481,0.59377017758347,0.55634690049082,0.136817081030006,875.231173165286,1027.31120743032,4.79180142847228,-0.388530648221742,-0.0136702804894052,-0.049405812143907,-0.184427525350963,-0.229980716900596,0.374748564917675,0.0685413226984586,0.00635593217707895,-96.678340133295,112.516006624595,0.0796136518390724,0.100962733834199,0.103679013043228,0.100907571157638,0.0998881323536357,0.103335917510892,0.100439103955229,0.101902186976214,0.0264450693249879,160.4326517824,188.309494709732
"1165","A","3","gpm395a",2438.83,12.8202286704879,0.00504194827252793,0.506534847761452,0.917453406375744,16.0033713094999,0.0137358840042737,70.1575824497381,6.15956314767712,-22.7678293702563,-2.86777242481772,-11.4617712344067,-1.40838208841885,-12.1594832638356,-12.7967756660359,-0.0330308289573264,6776.78505786142,-3750.22972197019,0.429927802687807,0.493954770765805,0.551551085378024,0.530747054648632,0.511614232972546,0.520267924932099,0.588238884993641,0.554761022377558,0.142349204228902,907.325200341352,500.30155260464,4.77197976602627,-0.387480962491792,0.00245677919803322,-0.0465713720887167,-0.168494364061282,-0.231867606609354,0.370576629215158,0.0934380547962929,0.000751743610523051,165.10756578014,-91.5688328015133,0.0813330364626631,0.100886942904699,0.103572894116055,0.100819071441409,0.0998106036469129,0.103229465968894,0.100359257963955,0.101812501679912,0.0277153869657235,169.206786649889,93.3010080551648
"1166","A","3","gpm219",2442.69,9.31024900130676,0.02543807632208,0.13004085589151,0.988003382893019,9.37728043940478,0.153445317758749,71.6021190598339,5.6708917550757,-22.8621412016843,-3.08388307969649,-11.4557749011875,-1.75563172730263,-12.3959235451048,-12.9916460944882,-0.652074561906689,-91.9048092482902,-59.7736562356635,0.41971309162131,0.483072889474025,0.53745776522977,0.525661138842174,0.503805645207437,0.514599527969459,0.576399537053815,0.540359656105283,0.134369496620721,17.0366363333661,9.78072712190254,4.81956739082712,-0.445167983003645,-0.0573466660915472,-0.0629060508262628,-0.200226004423205,-0.258849409167218,0.327926008168776,0.0293065839271475,-0.00291920339682231,-1.9612824073434,-12.8496537735418,0.0814996140577199,0.103399038889883,0.10615130851888,0.103320431104995,0.102290240514257,0.105784309448789,0.102852686300446,0.104344615744942,0.0267578735744336,3.65941052180091,2.69338793000196
"1167","A","3","gpm700",2442.82,6.11248424133733,0.106264041461934,0.127172265252531,0.98838822346569,6.28669907525999,0.391852045684837,71.1502186771713,6.15187377177195,-22.8328345742443,-2.89157345164402,-11.5478029411002,-1.4144179636193,-12.228609409631,-12.8415792166656,-0.686822048964188,348.80840389765,-178.179274771573,0.424494998642812,0.496523622827589,0.554119113047904,0.53429377051267,0.514157584048991,0.523482931094857,0.593694387914806,0.556115578018765,0.1351935414257,490.799629350701,259.591555859101,4.78361072983969,-0.392881389698811,-0.00606673955292701,-0.04488356537151,-0.17392460917159,-0.236404200231409,0.380792645526689,0.0777386008153963,0.00575670801570615,47.288935019579,-26.0036952160759,0.0831002834918495,0.105091704961182,0.107898294504327,0.105034669739482,0.103974362479032,0.107588887805144,0.104543952642075,0.106061985069051,0.0272890898034098,94.9163488679305,50.2052443803204
"1168","A","3","sdg117a",2445.09,47.0334456595116,3.41913537379106e-10,2.35265902052814,0.502507961201845,67.2245706584676,1.51412898773602e-12,71.5603969999552,6.17805600251152,-22.5701838241795,-2.79830066593405,-11.5729046266261,-1.36035166533441,-11.9787038064347,-12.713149338857,-1.10528939354485,-13135.1374126757,57084.9673552535,0.388907433461571,0.464896901462265,0.533941947904065,0.501151474144685,0.484485963279513,0.484515542458648,0.579001472461604,0.53458870086794,0.129292706818747,758.934926184662,3875.45118806111,4.55561946459323,-0.320914278347865,0.157894712421845,0.0228668871054457,-0.078676314085322,-0.216252945430869,0.567235552244427,0.229252417139823,0.0597496435814808,14.9670719329003,676.307093445439,0.084913352304287,0.108021665207387,0.110910732361127,0.107969039969505,0.106867392220498,0.110515641211672,0.107462539603236,0.109029011028268,0.0281204647375784,165.786488361707,768.808218262983
"1169","A","3","smh4",2447.74,9.71863923988756,0.0211156339941879,5.52572838101396,0.137107848122863,15.0398361223479,0.0199491322571977,71.4291310969352,6.02504583627054,-23.0277248250694,-2.97716245263726,-11.7805812004281,-1.48993913697524,-12.605956590343,-13.1400383270229,-0.872217440454988,56.1220604424203,22046.2350869475,0.416868540899907,0.490410379106771,0.547563430864528,0.529110377155944,0.511718292116362,0.517665350534077,0.589261388080717,0.55126318207572,0.133729160863957,685.613484332401,2514.76059167576,4.79024250604845,-0.400309787577269,-0.00816272429030098,-0.0417654607893249,-0.149994830682184,-0.233847227671578,0.395117841802088,0.0871646554295762,0.00285211254578758,-726.085943358168,-1668.26127984898,0.078504012381783,0.100642326947696,0.103291592479478,0.1005503755803,0.0995291871237457,0.102927305852066,0.100093541254522,0.101544710817486,0.0257130490108054,185.211204906515,704.644047428183
"1170","A","3","AY106518",2449.15,9.41321897698509,0.0242727131516582,7.09338564804627,0.0689800738883037,16.7105657205093,0.0104079364540418,71.4829144439348,6.16314664978178,-22.7581215483415,-2.99849803420622,-11.5844935751146,-1.53633674801146,-12.1940492376389,-12.9106561246378,-0.891853597119303,-2146.86485030321,-36187.2690065523,0.417240840620241,0.489875251206612,0.547422536539343,0.52892339153156,0.508390069336068,0.516781594619804,0.589823903063388,0.549435735255755,0.135344394332761,1719.0182116227,6605.35347262109,4.80269632759587,-0.402919640104061,-0.00825127660541972,-0.0389807667767389,-0.176579484015202,-0.23307493836958,0.397165536652237,0.0753588535297799,0.00347700140418009,-1926.24483160273,-4244.57116513261,0.0799031079678234,0.10218354442996,0.104910068084522,0.102122099951494,0.101088122295716,0.104546500323649,0.1016549458441,0.10312734109531,0.0263654584423026,458.153843297039,1707.88327922331
"1171","A","3","umc1825",2449.62,14.8342547896191,0.00196390993331718,0.6042320426459,0.895462864110949,15.4534832541938,0.0170082083129581,71.5780642936726,6.10948530438589,-22.6402753018035,-2.97964346775971,-11.5194677322249,-1.408189925799,-12.0272291826532,-12.8430829287003,-1.11151416238794,-7507.26777025015,6504.77224644343,0.419445317594859,0.493521383658036,0.550932012446905,0.532855399512329,0.50988414145657,0.521868211585387,0.587681473528539,0.553379148139588,0.137540840617897,1903.28893493238,1184.78099812951,4.77148526129495,-0.388019807312971,0.00050330113574555,-0.0268023493499623,-0.178993232898525,-0.210275956247102,0.368675261382632,0.0824346270437781,0.0195732818539816,-280.165201765657,-159.762332692073,0.0798560165020595,0.101597991924499,0.104308005648015,0.101542555602311,0.100518145189242,0.103946121552341,0.10106963668908,0.102549725810827,0.0267306794023297,394.972917842151,251.160159521986
"1172","A","3","IDP3772",2453.17,17.5540882472183,0.000543518398297045,5.54209271017626,0.136142571769878,22.778111652014,0.000874304342911724,71.6525681604525,5.59786714755986,-22.645260168717,-3.09658845081791,-11.7654001909941,-1.58197748961043,-12.011828909206,-13.1624244648513,-1.20224548923852,142.487118431787,-236.660082890598,0.397801118201422,0.478647109696421,0.536047671130896,0.514727476064743,0.494924614769874,0.503695801805272,0.57490820349246,0.539260641023342,0.13598374213784,413.184734216713,253.03275891406,4.81931291087147,-0.391935980863597,-0.00275359240726304,-0.0489491643727352,-0.189402724569782,-0.23523078967888,0.386210821765721,0.0754325963530465,0.00140167064248541,-460.23694420828,-197.118708104353,0.080347577185191,0.105852652886076,0.108687014532759,0.105786116158309,0.104714149001277,0.108298042129679,0.105308445819615,0.106851692326903,0.0273499125632332,121.228825929593,82.4154951138621
